Store,Week_ending_date,Weekly_Sales,Is_holiday_week,Fuel_price,CPI,Unemployment
41,19/06/2020,1244381.98,0,3.661,192.9982655,6.934
41,26/06/2020,1333347.78,0,3.597,193.0930552,6.901
41,03/07/2020,1338862.58,0,3.54,193.1878448,6.901
41,10/07/2020,1245772.7,0,3.532,193.3125484,6.901
41,17/07/2020,1292830.93,0,3.545,193.5120367,6.901
41,24/07/2020,1248330.1,0,3.547,193.711525,6.901
41,31/07/2020,1402233.69,0,3.554,193.9110133,6.901
41,07/08/2020,1356689.88,0,3.542,194.1105017,6.901
41,14/08/2020,1412959.97,0,3.499,194.2500634,6.901
41,21/08/2020,1328740.71,0,3.485,194.3796374,6.901
41,28/08/2020,1283849.38,0,3.511,194.5092113,6.901
41,04/09/2020,1280958.97,1,3.566,194.6387853,6.901
41,11/09/2020,1197019.39,0,3.596,194.7419707,6.901
41,18/09/2020,1173059.79,0,3.581,194.8099713,6.901
41,25/09/2020,1160619.61,0,3.538,194.8779718,6.901
41,02/10/2020,1277882.77,0,3.498,194.9459724,6.759
41,09/10/2020,1247130.22,0,3.491,195.0261012,6.759
41,16/10/2020,1214944.29,0,3.548,195.1789994,6.759
41,23/10/2020,1274463.02,0,3.55,195.3318977,6.759
41,30/10/2020,1315684.86,0,3.527,195.4847959,6.759
41,06/11/2020,1302499.23,0,3.505,195.6376941,6.759
41,13/11/2020,1230118.02,0,3.479,195.7184713,6.759
41,20/11/2020,1906713.35,1,3.424,195.7704,6.759
41,27/11/2020,1292436.23,0,3.378,195.8223287,6.759
41,04/12/2020,1548661.45,0,3.331,195.8742575,6.759
41,11/12/2020,1682368.32,0,3.266,195.9841685,6.759
41,18/12/2020,2263722.68,0,3.173,196.1713893,6.759
41,25/12/2020,1264014.16,1,3.119,196.3586101,6.759
41,01/01/2021,1208191.61,0,3.095,196.5458309,6.589
41,08/01/2021,1134767.28,0,3.077,196.7330517,6.589
41,15/01/2021,1116295.24,0,3.055,196.7796652,6.589
41,22/01/2021,1079398.81,0,3.038,196.8262786,6.589
41,29/01/2021,1208825.6,0,3.031,196.8728921,6.589
41,05/02/2021,1238844.56,1,3.103,196.9195056,6.589
41,12/02/2021,1330451.46,0,3.113,196.9432711,6.589
41,19/02/2021,1224915.66,0,3.129,196.9499007,6.589
41,26/02/2021,1239813.26,0,3.191,196.9565303,6.589
41,05/03/2021,1243814.77,0,3.286,196.9631599,6.589
41,12/03/2021,1201511.62,0,3.486,197.0457208,6.589
41,19/03/2021,1215354.38,0,3.664,197.2295234,6.589
41,26/03/2021,1239423.19,0,3.75,197.4133259,6.589
41,02/04/2021,1460234.31,0,3.854,197.5971285,6.547
41,09/04/2021,1323004.73,0,3.901,197.780931,6.547
41,16/04/2021,1220815.33,0,3.936,197.7227385,6.547
41,23/04/2021,1248950.65,0,3.927,197.664546,6.547
41,30/04/2021,1359770.73,0,3.903,197.6063534,6.547
41,07/05/2021,1353285.1,0,3.87,197.5481609,6.547
41,14/05/2021,1331514.44,0,3.837,197.5553137,6.547
41,21/05/2021,1424500.47,0,3.804,197.5886046,6.547
41,28/05/2021,1374891.36,0,3.764,197.6218954,6.547
41,04/06/2021,1436383.84,0,3.741,197.6551863,6.547
41,11/06/2021,1384584.59,0,3.723,197.692292,6.547
41,18/06/2021,1386407.17,0,3.735,197.7389345,6.547
41,25/06/2021,1355600.01,0,3.693,197.785577,6.547
41,02/07/2021,1456300.89,0,3.646,197.8322195,6.432
41,09/07/2021,1332594.07,0,3.613,197.8788621,6.432
41,16/07/2021,1347175.93,0,3.585,197.9290378,6.432
41,23/07/2021,1344723.97,0,3.57,197.9792136,6.432
41,30/07/2021,1439607.35,0,3.528,198.0293893,6.432
41,06/08/2021,1504545.94,0,3.509,198.0795651,6.432
41,13/08/2021,1560590.05,0,3.545,198.1001057,6.432
41,20/08/2021,1464462.85,0,3.558,198.0984199,6.432
41,27/08/2021,1360517.52,0,3.556,198.0967341,6.432
41,03/09/2021,1392143.82,1,3.596,198.0950484,6.432
41,10/09/2021,1306644.25,0,3.659,198.1267184,6.432
41,17/09/2021,1276609.36,0,3.765,198.358523,6.432
41,24/09/2021,1307928.01,0,3.789,198.5903276,6.432
41,01/10/2021,1400160.95,0,3.779,198.8221322,6.195
41,08/10/2021,1409544.97,0,3.76,199.0539368,6.195
41,15/10/2021,1326197.24,0,3.75,199.1481963,6.195
41,22/10/2021,1316542.59,0,3.686,199.2195317,6.195
42,01/02/2019,543384.01,0,2.962,126.4420645,9.765
42,08/02/2019,575709.96,1,2.828,126.4962581,9.765
42,15/02/2019,508794.87,0,2.915,126.5262857,9.765
42,22/02/2019,491510.58,0,2.825,126.5522857,9.765
42,01/03/2019,554972.42,0,2.877,126.5782857,9.765
42,08/03/2019,588363.62,0,3.034,126.6042857,9.765
42,15/03/2019,519914.1,0,3.054,126.6066452,9.765
42,22/03/2019,478021.68,0,2.98,126.6050645,9.765
42,29/03/2019,505907.41,0,3.086,126.6034839,9.524
42,05/04/2019,582552.26,0,3.004,126.6019032,9.524
42,12/04/2019,549528.16,0,3.109,126.5621,9.524
42,19/04/2019,492364.77,0,3.05,126.4713333,9.524
42,26/04/2019,477615.87,0,3.105,126.3805667,9.524
42,03/05/2019,582846.22,0,3.127,126.2898,9.524
42,10/05/2019,564345.55,0,3.145,126.2085484,9.524
42,17/05/2019,504403.16,0,3.12,126.1843871,9.524
42,24/05/2019,484097.03,0,3.058,126.1602258,9.524
42,31/05/2019,556046.12,0,2.941,126.1360645,9.524
42,07/06/2019,607218.6,0,3.057,126.1119032,9.524
42,14/13/2019,529418.64,0,,126.114,9.524
42,21/06/2019,484327.56,0,3.084,126.1266,9.524
42,28/06/2019,507168.8,0,2.978,126.1392,9.199
42,05/07/2019,570069.48,0,3.1,126.1518,9.199
42,12/07/2019,558837.27,0,2.971,126.1498065,9.199
42,19/07/2019,491115.86,0,3.112,126.1283548,9.199
42,26/07/2019,469598.57,0,3.017,126.1069032,9.199
42,02/08/2019,579544.21,0,3.123,126.0854516,9.199
42,09/08/2019,583079.97,0,3.049,126.064,9.199
42,16/08/2019,500945.63,0,3.041,126.0766452,9.199
42,23/08/2019,465993.51,0,3.022,126.0892903,9.199
42,30/08/2019,524658.06,0,3.087,126.1019355,9.199
42,06/09/2019,589091.04,1,2.961,126.1145806,9.199
42,13/09/2019,536871.58,0,3.028,126.1454667,9.199
42,20/09/2019,492262.96,0,2.939,126.1900333,9.199
42,27/09/2019,481523.93,0,3.001,126.2346,9.003
42,04/10/2019,599759.45,0,2.924,126.2791667,9.003
42,11/10/2019,559285.35,0,3.08,126.3266774,9.003
42,18/10/2019,522467.51,0,3.014,126.3815484,9.003
42,25/10/2019,476967.65,0,3.13,126.4364194,9.003
42,01/11/2019,565390.4,0,3.009,126.4912903,9.003
42,08/11/2019,588592.61,0,3.13,126.5461613,9.003
42,15/11/2019,524316.21,0,3.047,126.6072,9.003
42,22/11/2019,522296.71,1,3.162,126.6692667,9.003
42,29/11/2019,500250.8,0,3.041,126.7313333,9.003
42,06/12/2019,585175.24,0,3.091,126.7934,9.003
42,13/12/2019,537455.65,0,3.125,126.8794839,9.003
42,20/12/2019,555075.27,0,3.236,126.9835806,9.003
42,27/12/2019,428953.6,1,3.148,127.0876774,9.003
42,03/01/2020,592947.75,0,3.287,127.1917742,8.744
42,10/01/2020,613899.15,0,3.312,127.3009355,8.744
42,17/01/2020,533414.62,0,3.336,127.4404839,8.744
42,24/01/2020,499081.79,0,3.231,127.5800323,8.744
42,31/01/2020,586886.16,0,3.348,127.7195806,8.744
42,07/02/2020,628063.88,1,3.381,127.859129,8.744
42,14/02/2020,556485.1,0,3.43,127.99525,8.744
42,21/02/2020,526904.08,0,3.398,128.13,8.744
42,28/02/2020,570879.04,0,3.674,128.26475,8.744
42,06/03/2020,607294.56,0,3.63,128.3995,8.744
42,13/03/2020,558239.32,0,3.892,128.5121935,8.744
42,20/03/2020,522673.62,0,3.716,128.6160645,8.744
42,27/03/2020,508432.17,0,3.772,128.7199355,8.494
42,03/04/2020,620087.35,0,3.818,128.8238065,8.494
42,10/04/2020,597644.02,0,4.089,128.9107333,8.494
42,17/04/2020,534597.69,0,3.917,128.9553,8.494
42,24/04/2020,496010.17,0,4.151,128.9998667,8.494
42,01/05/2020,612337.35,0,4.193,129.0444333,8.494
42,08/05/2020,603024.75,0,4.202,129.089,8.494
42,15/05/2020,524559.95,0,3.99,129.0756774,8.494
42,22/05/2020,503295.29,0,3.933,129.0623548,8.494
42,29/05/2020,545109.3,0,3.893,129.0490323,8.494
42,05/06/2020,616701.99,0,3.981,129.0357097,8.494
42,12/06/2020,546675.65,0,3.935,129.0432,8.494
42,19/06/2020,501780.66,0,3.807,129.0663,8.494
42,26/06/2020,506343.83,0,3.842,129.0894,8.257
42,03/07/2020,593234.27,0,3.793,129.1125,8.257
42,10/07/2020,591703.82,0,3.779,129.1338387,8.257
42,17/07/2020,511316.29,0,3.697,129.1507742,8.257
42,24/07/2020,479256.8,0,3.694,129.1677097,8.257
42,31/07/2020,572603.33,0,3.803,129.1846452,8.257
42,07/08/2020,603147.26,0,3.794,129.2015806,8.257
42,14/08/2020,526641.23,0,3.743,129.2405806,8.257
42,21/08/2020,503720.98,0,3.663,129.2832581,8.257
42,28/08/2020,537124.76,0,3.798,129.3259355,8.257
42,04/09/2020,608390.94,1,3.771,129.3686129,8.257
42,11/09/2020,576837.09,0,3.784,129.4306,8.257
42,18/09/2020,528486.45,0,3.789,129.5183333,8.257
42,25/09/2020,510243.79,0,3.877,129.6060667,8.257
42,02/10/2020,649111.23,0,3.827,129.6938,7.874
42,09/10/2020,613531.11,0,3.698,129.7706452,7.874
42,16/10/2020,537276.41,0,3.842,129.7821613,7.874
42,23/10/2020,515599.7,0,3.843,129.7936774,7.874
42,30/10/2020,597667.21,0,3.828,129.8051935,7.874
42,06/11/2020,643125.29,0,3.677,129.8167097,7.874
42,13/11/2020,567673.87,0,3.669,129.8268333,7.874
42,20/11/2020,577698.37,1,3.76,129.8364,7.874
42,27/11/2020,511883.36,0,3.701,129.8459667,7.874
42,04/12/2020,619133.48,0,3.644,129.8555333,7.874
42,11/12/2020,598437.98,0,3.489,129.8980645,7.874
42,18/12/2020,575676.13,0,3.541,129.9845484,7.874
42,25/12/2020,454412.28,1,3.428,130.0710323,7.874
42,01/01/2021,636372.37,0,3.443,130.1575161,7.545
42,08/01/2021,664348.2,0,3.477,130.244,7.545
42,15/01/2021,579499.93,0,3.66,130.2792258,7.545
42,22/01/2021,538978.67,0,3.675,130.3144516,7.545
42,29/01/2021,588448.21,0,3.543,130.3496774,7.545
42,05/02/2021,674919.45,1,3.722,130.3849032,7.545
42,12/02/2021,606671.5,0,3.781,130.4546207,7.545
42,19/02/2021,564304.15,0,3.95,130.5502069,7.545
42,26/02/2021,585895.34,0,3.882,130.6457931,7.545
42,05/03/2021,659816.15,0,3.963,130.7413793,7.545
42,12/03/2021,618767.26,0,4.273,130.8261935,7.545
42,19/03/2021,561226.38,0,4.288,130.8966452,7.545
42,26/03/2021,544408.14,0,4.294,130.9670968,7.545
42,02/04/2021,652312.11,0,4.282,131.0375484,7.382
42,09/04/2021,639123.45,0,4.254,131.108,7.382
42,16/04/2021,552529.23,0,4.111,131.1173333,7.382
42,23/04/2021,526625.49,0,4.088,131.1266667,7.382
42,30/04/2021,609274.89,0,4.058,131.136,7.382
42,07/05/2021,643603.69,0,4.186,131.1453333,7.382
42,14/05/2021,590636.38,0,4.308,131.0983226,7.382
42,21/05/2021,535764.58,0,4.127,131.0287742,7.382
42,28/05/2021,521953.78,0,4.277,130.9592258,7.382
42,04/06/2021,642671.48,0,4.103,130.8896774,7.382
42,11/06/2021,606309.13,0,4.144,130.8295333,7.382
42,18/06/2021,540031.29,0,4.014,130.7929,7.382
42,25/06/2021,507403.77,0,3.875,130.7562667,7.382
42,02/07/2021,618702.09,0,3.666,130.7196333,7.17
42,09/07/2021,628099.08,0,3.723,130.683,7.17
42,16/07/2021,530318.39,0,3.589,130.7012903,7.17
42,23/07/2021,516352.21,0,3.769,130.7195806,7.17
42,30/07/2021,573084.71,0,3.595,130.737871,7.17
42,06/08/2021,576620.31,0,3.811,130.7561613,7.17
42,13/08/2021,575997.78,0,4.002,130.7909677,7.17
42,20/08/2021,535537.03,0,4.055,130.8381613,7.17
42,27/08/2021,504760.57,0,3.886,130.8853548,7.17
42,03/09/2021,617405.35,1,4.124,130.9325484,7.17
42,10/09/2021,586737.66,0,3.966,130.9776667,7.17
42,17/09/2021,527165.7,0,4.125,131.0103333,7.17
42,24/09/2021,505978.46,0,3.966,131.043,7.17
42,01/10/2021,593162.53,0,4.132,131.0756667,6.943
42,08/10/2021,612379.9,0,4.468,131.1083333,6.943
42,15/10/2021,541406.98,0,4.449,131.1499677,6.943
42,22/10/2021,514756.08,0,4.301,131.1930968,6.943
43,01/02/2019,647029.28,0,2.572,203.0642742,9.521
43,08/02/2019,682918.99,1,2.548,203.2010968,9.521
43,15/02/2019,658997.55,0,2.514,203.2479796,9.521
43,22/02/2019,618702.79,0,2.561,203.2798724,9.521
43,01/03/2019,658600.05,0,2.625,203.3117653,9.521
43,08/03/2019,645386.94,0,2.667,203.3436582,9.521
43,15/03/2019,668098.49,0,2.72,203.195159,9.521
43,22/03/2019,623097.93,0,2.732,203.0165945,9.521
43,29/03/2019,650102.8,0,2.719,202.83803,9.593
43,05/04/2019,693058.34,0,2.77,202.6594654,9.593
43,12/04/2019,675282.2,0,2.808,202.5351571,9.593
43,19/04/2019,638957.35,0,2.795,202.4831905,9.593
43,26/04/2019,630740.11,0,2.78,202.4312238,9.593
43,03/05/2019,691498.6,0,2.835,202.3792571,9.593
43,10/05/2019,690851.59,0,2.854,202.3705092,9.593
43,17/05/2019,672062.08,0,2.826,202.6210737,9.593
43,24/05/2019,630315.76,0,2.759,202.8716382,9.593
43,31/05/2019,682012.53,0,2.705,203.1222028,9.593
43,07/06/2019,684023.95,0,2.668,203.3727673,9.593
43,14/06/2019,700009.77,0,2.637,203.370619,9.593
43,21/06/2019,625196.14,0,2.653,203.2673857,9.593
43,28/06/2019,667353.79,0,2.669,203.1641524,9.816
43,05/07/2019,718748.33,0,2.642,203.060919,9.816
43,12/07/2019,696844.36,0,2.623,203.0538548,9.816
43,19/07/2019,649035.55,0,2.608,203.1750161,9.816
43,26/07/2019,622112.23,0,2.64,203.2961774,9.816
43,02/08/2019,698536.06,0,2.627,203.4173387,9.816
43,09/08/2019,713479.91,0,2.692,203.5385,9.816
43,16/08/2019,712869.09,0,2.664,203.5092419,9.816
43,23/08/2019,655284.69,0,2.619,203.4799839,9.816
43,30/08/2019,689326.91,0,2.577,203.4507258,9.816
43,06/09/2019,722120.04,1,2.565,203.4214677,9.816
43,13/09/2019,725043.04,0,2.582,203.4499286,9.816
43,20/09/2019,650263.95,0,2.624,203.5216786,9.816
43,27/09/2019,657108.77,0,2.603,203.5934286,10.21
43,04/10/2019,713332.54,0,2.633,203.6651786,10.21
43,11/10/2019,699852.68,0,2.72,203.7299032,10.21
43,18/10/2019,680943.03,0,2.725,203.7770645,10.21
43,25/10/2019,610076.32,0,2.716,203.8242258,10.21
43,01/11/2019,605960.2,0,2.689,203.8713871,10.21
43,08/11/2019,595421.23,0,2.728,203.9185484,10.21
43,15/11/2019,589467.35,0,2.771,203.8191286,10.21
43,22/11/2019,633520.34,1,2.735,203.6952786,10.21
43,29/11/2019,557543.62,0,2.708,203.5714286,10.21
43,06/12/2019,598679.02,0,2.843,203.4475786,10.21
43,13/12/2019,615761.77,0,2.869,203.3996521,10.21
43,20/12/2019,656637.63,0,2.886,203.4086682,10.21
43,27/12/2019,534740.3,1,2.943,203.4176843,10.21
43,03/01/2020,611796.61,0,2.976,203.4267005,10.398
43,10/01/2020,614940.07,0,2.983,203.4840645,10.398
43,17/01/2020,601004.79,0,3.016,203.8315161,10.398
43,24/01/2020,562558.27,0,3.01,204.1789677,10.398
43,31/01/2020,651521.77,0,2.989,204.5264194,10.398
43,07/02/2020,635650.98,1,3.022,204.873871,10.398
43,14/02/2020,626627.77,0,3.045,205.1683214,10.398
43,21/02/2020,592340.01,0,3.065,205.4415714,10.398
43,28/02/2020,616345.25,0,3.288,205.7148214,10.398
43,06/03/2020,629026.75,0,3.459,205.9880714,10.398
43,13/03/2020,635171.05,0,3.488,206.225924,10.398
43,20/03/2020,585989.1,0,3.473,206.4496175,10.398
43,27/03/2020,611585.54,0,3.524,206.6733111,10.581
43,03/04/2020,650418.75,0,3.622,206.8970046,10.581
43,10/04/2020,635758.03,0,3.743,207.1015429,10.581
43,17/04/2020,638280.67,0,3.807,207.2581929,10.581
43,24/04/2020,611464.21,0,3.81,207.4148429,10.581
43,01/05/2020,649148.74,0,3.906,207.5714929,10.581
43,08/05/2020,684655.91,0,3.899,207.7281429,10.581
43,15/05/2020,648330.18,0,3.907,207.5200622,10.581
43,22/05/2020,578209.63,0,3.786,207.3119816,10.581
43,29/05/2020,630972.15,0,3.699,207.1039009,10.581
43,05/06/2020,643041.71,0,3.648,206.8958203,10.581
43,12/06/2020,665781.74,0,3.637,206.8560238,10.581
43,19/06/2020,604925.08,0,3.594,206.9424405,10.581
43,26/06/2020,586781.78,0,3.524,207.0288571,10.641
43,03/07/2020,651147.83,0,3.48,207.1152738,10.641
43,10/07/2020,631827.38,0,3.575,207.1940691,10.641
43,17/07/2020,597354.39,0,3.651,207.2538111,10.641
43,24/07/2020,533917.52,0,3.682,207.313553,10.641
43,31/07/2020,605956.59,0,3.684,207.3732949,10.641
43,07/08/2020,595626.56,0,3.638,207.4330369,10.641
43,14/08/2020,663396.32,0,3.554,207.4953088,10.641
43,21/08/2020,561573.08,0,3.523,207.5580023,10.641
43,28/08/2020,594224.9,0,3.533,207.6206959,10.641
43,04/09/2020,649128.23,1,3.546,207.6833894,10.641
43,11/09/2020,618877.13,0,3.526,207.8527143,10.641
43,18/09/2020,586108.13,0,3.467,208.1642143,10.641
43,25/09/2020,555183.72,0,3.355,208.4757143,10.641
43,02/10/2020,642828.62,0,3.285,208.7872143,10.148
43,09/10/2020,590984.56,0,3.274,209.0752166,10.148
43,16/10/2020,594625.96,0,3.353,209.2222327,10.148
43,23/10/2020,572516.57,0,3.372,209.3692488,10.148
43,30/10/2020,641905.37,0,3.332,209.516265,10.148
43,06/11/2020,615975.5,0,3.297,209.6632811,10.148
43,13/11/2020,628115.61,0,3.308,209.8651071,10.148
43,20/11/2020,669965.22,1,3.236,210.0888571,10.148
43,27/11/2020,585028.26,0,3.172,210.3126071,10.148
43,04/12/2020,617898.07,0,3.158,210.5363571,10.148
43,11/12/2020,665007.08,0,3.159,210.7365392,10.148
43,18/12/2020,676290.46,0,3.112,210.9052972,10.148
43,25/12/2020,505405.85,1,3.129,211.0740553,10.148
43,01/01/2021,670993.01,0,3.157,211.2428134,9.653
43,08/01/2021,663529.64,0,3.261,211.4115714,9.653
43,15/01/2021,619225.65,0,3.268,211.4997811,9.653
43,22/01/2021,587685.38,0,3.29,211.5879908,9.653
43,29/01/2021,629176.71,0,3.36,211.6762005,9.653
43,05/02/2021,662198.65,1,3.409,211.7644101,9.653
43,12/02/2021,660632.05,0,3.51,211.916835,9.653
43,19/02/2021,613042.97,0,3.555,212.1174212,9.653
43,26/02/2021,693249.98,0,3.63,212.3180074,9.653
43,05/03/2021,636677.67,0,3.669,212.5185936,9.653
43,12/03/2021,661707.02,0,3.734,212.6651567,9.653
43,19/03/2021,610940.94,0,3.787,212.7396889,9.653
43,26/03/2021,623258.4,0,3.845,212.8142212,9.653
43,02/04/2021,658468.27,0,3.891,212.8887535,9.575
43,09/04/2021,665687.92,0,3.891,212.9632857,9.575
43,16/04/2021,638144.98,0,3.877,213.0130524,9.575
43,23/04/2021,593138.59,0,3.814,213.062819,9.575
43,30/04/2021,637964.2,0,3.749,213.1125857,9.575
43,07/05/2021,640159.04,0,3.688,213.1623524,9.575
43,14/05/2021,648541.81,0,3.63,213.1753618,9.575
43,21/05/2021,597406.39,0,3.561,213.1736682,9.575
43,28/05/2021,605078.62,0,3.501,213.1719747,9.575
43,04/06/2021,643032.51,0,3.452,213.1702811,9.575
43,11/06/2021,634815.1,0,3.393,213.1786952,9.575
43,18/06/2021,613270.79,0,3.346,213.2123786,9.575
43,25/06/2021,593128.13,0,3.286,213.2460619,9.575
43,02/07/2021,645618.59,0,3.227,213.2797452,9.285
43,09/07/2021,627634.04,0,3.256,213.3134286,9.285
43,16/07/2021,596554.05,0,3.311,213.3219124,9.285
43,23/07/2021,572447.52,0,3.407,213.3303963,9.285
43,30/07/2021,614378.94,0,3.417,213.3388802,9.285
43,06/08/2021,643558.78,0,3.494,213.3473641,9.285
43,13/08/2021,640210.85,0,3.571,213.4226959,9.285
43,20/08/2021,598234.64,0,3.62,213.5481636,9.285
43,27/08/2021,593141.29,0,3.638,213.6736313,9.285
43,03/09/2021,663814.18,1,3.73,213.7990991,9.285
43,10/09/2021,625196.94,0,3.717,213.9332167,9.285
43,17/09/2021,601990.02,0,3.721,214.1192333,9.285
43,24/09/2021,577792.32,0,3.666,214.30525,9.285
43,01/10/2021,642614.89,0,3.617,214.4912667,8.839
43,08/10/2021,619369.72,0,3.601,214.6772833,8.839
43,15/10/2021,623919.23,0,3.594,214.7212488,8.839
43,22/10/2021,587603.55,0,3.506,214.7415392,8.839
44,01/02/2019,281090.95,0,2.666,126.4420645,8.119
44,08/02/2019,286857.13,1,2.671,126.4962581,8.119
44,15/02/2019,267956.3,0,2.654,126.5262857,8.119
44,22/02/2019,,0,2.667,126.5522857,8.119
44,01/03/2019,284617.27,0,2.681,126.5782857,8.119
44,08/03/2019,272190.83,0,2.733,126.6042857,8.119
44,15/03/2019,269624.2,0,2.782,126.6066452,8.119
44,22/03/2019,276279.49,0,2.819,126.6050645,8.119
44,29/03/2019,286197.5,0,2.842,126.6034839,7.972
44,05/04/2019,257361.3,0,2.877,126.6019032,7.972
44,12/04/2019,280048.74,0,2.915,126.5621,7.972
44,19/04/2019,278287.04,,2.936,126.4713333,7.972
44,26/04/2019,272997.65,0,2.941,126.3805667,7.972
44,03/05/2019,285379.86,0,2.948,126.2898,7.972
44,10/05/2019,286515.92,0,2.962,126.2085484,7.972
44,17/05/2019,267065.35,0,2.95,126.1843871,7.972
44,24/05/2019,291891.01,0,2.908,126.1602258,7.972
44,31/05/2019,282351.82,0,2.871,126.1360645,7.972
44,07/06/2019,296818.2,0,2.841,126.1119032,7.972
44,14/06/2019,293481.36,0,2.819,126.114,7.972
44,21/06/2019,288247.24,0,2.82,126.1266,7.972
44,28/06/2019,300628.19,0,2.814,126.1392,7.804
44,05/07/2019,280472.78,0,2.802,126.1518,7.804
44,12/07/2019,297099.95,0,2.791,126.1498065,7.804
44,19/07/2019,292680.16,0,2.797,126.1283548,7.804
44,26/07/2019,275020.96,0,2.797,126.1069032,7.804
44,02/08/2019,296804.49,0,2.802,126.0854516,7.804
44,09/08/2019,291028.09,0,2.837,126.064,7.804
44,16/08/2019,284740.5,0,2.85,126.0766452,7.804
44,23/08/2019,293155.08,0,2.854,126.0892903,7.804
44,30/08/2019,295880.12,0,2.868,126.1019355,7.804
44,06/09/2019,283455.13,1,2.87,126.1145806,7.804
44,13/09/2019,279364.13,0,2.875,126.1454667,7.804
44,20/09/2019,281313.78,0,2.872,126.1900333,7.804
44,27/09/2019,300152.45,0,2.853,126.2346,7.61
44,04/10/2019,279524.44,0,2.841,126.2791667,7.61
44,11/10/2019,268708.43,0,2.845,126.3266774,7.61
44,18/10/2019,270110.3,0,2.849,126.3815484,7.61
44,25/10/2019,286497.49,0,2.841,126.4364194,7.61
44,01/11/2019,270516.84,0,2.831,126.4912903,7.61
44,08/11/2019,281909.79,0,2.831,126.5461613,7.61
44,15/11/2019,284322.52,0,2.842,126.6072,7.61
44,22/11/2019,307646.5,1,2.83,126.6692667,7.61
44,29/11/2019,264214.12,0,2.812,126.7313333,7.61
44,06/12/2019,278253.28,0,2.817,126.7934,7.61
44,13/12/2019,278646.35,0,2.842,126.8794839,7.61
44,20/12/2019,365098.24,0,2.846,126.9835806,7.61
44,27/12/2019,241937.11,1,2.868,127.0876774,7.61
44,03/01/2020,288320.38,0,2.891,127.1917742,7.224
44,10/01/2020,292859.36,0,2.903,127.3009355,7.224
44,17/01/2020,276157.8,0,2.934,127.4404839,7.224
44,24/01/2020,276011.4,0,2.96,127.5800323,7.224
44,31/01/2020,293953.08,0,2.974,127.7195806,7.224
44,07/02/2020,307486.73,1,3.034,127.859129,7.224
44,14/02/2020,280785.76,0,3.062,127.99525,7.224
44,21/02/2020,279427.93,0,3.12,128.13,7.224
44,28/02/2020,293984.54,0,3.23,128.26475,7.224
44,06/03/2020,284496.14,0,3.346,128.3995,7.224
44,13/03/2020,281699.68,0,3.407,128.5121935,7.224
44,20/03/2020,285031.81,0,3.435,128.6160645,7.224
44,27/03/2020,281514.26,0,3.487,128.7199355,6.906
44,03/04/2020,292498.61,0,3.547,128.8238065,6.906
44,10/04/2020,289667.55,0,3.616,128.9107333,6.906
44,17/04/2020,280357.3,0,3.655,128.9553,6.906
44,24/04/2020,281247.97,0,3.683,128.9998667,6.906
44,01/05/2020,299354.67,0,3.744,129.0444333,6.906
44,08/05/2020,307095.31,0,3.77,129.089,6.906
44,15/05/2020,303559.23,0,3.802,129.0756774,6.906
44,22/05/2020,308442.49,0,3.778,129.0623548,6.906
44,29/05/2020,308950.04,0,3.752,129.0490323,6.906
